path,page_type,language,title,canonical,robots,indexable,in_sitemap,sitemap_files,hreflang,body_chars,unique_chars,template_share_pct,external_links,internal_links,news_aggregation,has_author,has_published_date,has_modified_date,has_reviewed_date,has_source,has_as_of,is_tool,data_completeness,has_adsense,uses_ga4,uses_naver_analytics,uses_supabase,has_meta_refresh,grade,action_reason
/apt/busan-busanjin/raemianeobanpakeu2danji/,apt-complex,ko,래미안어반파크2단지 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/raemianeobanpakeu2danji/,"noindex,follow",False,False,,,2711,928,65.8,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 25, ""quarters_charted"": 0, ""area_types"": 1, ""has_chart"": false}",False,True,True,False,False,B,"품질 게이트 미달(거래 25행 · 면적 1유형 · 분기차트 없음) — noindex,follow"
/apt/busan-busanjin/rotdegaelreorium/,apt-complex,ko,롯데갤러리움 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/rotdegaelreorium/,"noindex,follow",False,False,,,2387,1239,48.1,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 11, ""quarters_charted"": 0, ""area_types"": 3, ""has_chart"": false}",False,True,True,False,False,B,"품질 게이트 미달(거래 11행 · 면적 3유형 · 분기차트 없음) — noindex,follow"
/apt/busan-busanjin/samjeongkoa/,apt-complex,ko,삼정코아 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/samjeongkoa/,"noindex,follow",False,False,,,2143,1065,50.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 7, ""quarters_charted"": 0, ""area_types"": 3, ""has_chart"": false}",False,True,True,False,False,B,"품질 게이트 미달(거래 7행 · 면적 3유형 · 분기차트 없음) — noindex,follow"
/apt/busan-busanjin/seomyeon3chabomyeoreumgaeulgyeoul/,apt-complex,ko,서면3차봄여름가을겨울 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeon3chabomyeoreumgaeulgyeoul/,"noindex,follow",False,False,,,3172,1927,39.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 29, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 29행 · 면적 4유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/seomyeon6chabomyeoreumgaeulgyeoul/,apt-complex,ko,서면6차봄여름가을겨울 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeon6chabomyeoreumgaeulgyeoul/,"noindex,follow",False,False,,,3346,2012,39.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 16, ""quarters_charted"": 0, ""area_types"": 11, ""has_chart"": false}",False,True,True,False,False,B,"품질 게이트 미달(거래 16행 · 면적 11유형 · 분기차트 없음) — noindex,follow"
/apt/busan-busanjin/seomyeonaipakeu2danji/,apt-complex,ko,서면아이파크2단지 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeonaipakeu2danji/,"noindex,follow",False,False,,,2561,1373,46.4,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 18, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 18행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/seomyeonbereubil2/,apt-complex,ko,서면베르빌2 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeonbereubil2/,"noindex,follow",False,False,,,2882,1629,43.5,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 18, ""quarters_charted"": 4, ""area_types"": 7, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 18행 · 면적 7유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/seomyeonbiseutadongwon/,apt-complex,ko,서면비스타동원 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeonbiseutadongwon/,"noindex,follow",False,False,,,4024,2799,30.4,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 57, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/busan-busanjin/seomyeonbomyeoreumgaeulgyeoul/,apt-complex,ko,서면봄여름가을겨울 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeonbomyeoreumgaeulgyeoul/,"noindex,follow",False,False,,,2504,1358,45.8,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 16, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 16행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/seomyeondaeudiobil2/,apt-complex,ko,서면대우디오빌2 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeondaeudiobil2/,"noindex,follow",False,False,,,2670,1460,45.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 20, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 20행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/seomyeondongilpakeuseuwiteu2cha/,apt-complex,ko,서면동일파크스위트2차 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeondongilpakeuseuwiteu2cha/,"noindex,follow",False,False,,,2410,1268,47.4,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 14, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 14행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/seomyeondongilpakeuseuwiteu3cha/,apt-complex,ko,서면동일파크스위트3차 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeondongilpakeuseuwiteu3cha/,"noindex,follow",False,False,,,4126,2856,30.8,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 54, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/busan-busanjin/seomyeondongilseuwiteu/,apt-complex,ko,서면동일스위트 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeondongilseuwiteu/,"noindex,follow",False,False,,,2625,1394,46.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 15, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 15행 · 면적 4유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/seomyeonhansin/,apt-complex,ko,서면한신 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeonhansin/,"noindex,follow",False,False,,,3398,2139,37.1,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 36, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/busan-busanjin/seomyeonjiwondeobyupakeu/,apt-complex,ko,서면지원더뷰파크 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeonjiwondeobyupakeu/,"noindex,follow",False,False,,,2589,1376,46.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 11, ""quarters_charted"": 4, ""area_types"": 6, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 11행 · 면적 6유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/seomyeonrotdekaeseulelruche/,apt-complex,ko,서면롯데캐슬엘루체 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeonrotdekaeseulelruche/,"noindex,follow",False,False,,,2250,1161,48.4,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 11, ""quarters_charted"": 0, ""area_types"": 2, ""has_chart"": false}",False,True,True,False,False,B,"품질 게이트 미달(거래 11행 · 면적 2유형 · 분기차트 없음) — noindex,follow"
/apt/busan-busanjin/seomyeonsejonggeurangsia/,apt-complex,ko,서면세종그랑시아 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeonsejonggeurangsia/,"noindex,follow",False,False,,,2582,1352,47.6,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 14, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 14행 · 면적 4유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/seomyeonseuwiteuemgoldeuebinyu/,apt-complex,ko,서면스위트엠골드에비뉴 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeonseuwiteuemgoldeuebinyu/,"noindex,follow",False,False,,,2682,1467,45.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 13, ""quarters_charted"": 4, ""area_types"": 6, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 13행 · 면적 6유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/seomyeonssangyongpeulraetineom/,apt-complex,ko,서면쌍용플래티넘 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeonssangyongpeulraetineom/,"noindex,follow",False,False,,,2288,1127,50.7,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 9, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 9행 · 면적 4유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/seomyeonssangyongseuwitdathompakeu/,apt-complex,ko,서면쌍용스윗닷홈파크 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeonssangyongseuwitdathompakeu/,"noindex,follow",False,False,,,2697,1502,44.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 16, ""quarters_charted"": 4, ""area_types"": 5, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 16행 · 면적 5유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/seomyeonyurimnoreuweisup/,apt-complex,ko,서면유림노르웨이숲 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/seomyeonyurimnoreuweisup/,"noindex,follow",False,False,,,2361,1202,49.1,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 15, ""quarters_charted"": 4, ""area_types"": 1, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 15행 · 면적 1유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/simingongwonildongmirajusiti/,apt-complex,ko,시민공원일동미라주시티 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/simingongwonildongmirajusiti/,"noindex,follow",False,False,,,2304,1163,49.5,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 11, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 11행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/simingongwonsamjeonggeurinkoadeobeseuteu/,apt-complex,ko,시민공원삼정그린코아더베스트 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/simingongwonsamjeonggeurinkoadeobeseuteu/,"noindex,follow",False,False,,,3598,2342,34.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 40, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/busan-busanjin/ssangyongseuwitdathomseukai/,apt-complex,ko,쌍용스윗닷홈스카이 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/ssangyongseuwitdathomseukai/,"noindex,follow",False,False,,,3176,1930,39.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 29, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 29행 · 면적 4유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/taehwahyeondae1/,apt-complex,ko,태화현대1 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/taehwahyeondae1/,"noindex,follow",False,False,,,3069,1816,40.8,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 27, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 27행 · 면적 4유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/taehwahyeondae2/,apt-complex,ko,태화현대2 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/taehwahyeondae2/,"noindex,follow",False,False,,,3260,2023,37.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 35, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/busan-busanjin/tawobereubil/,apt-complex,ko,타워베르빌 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/tawobereubil/,"noindex,follow",False,False,,,3238,1938,40.1,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 26, ""quarters_charted"": 4, ""area_types"": 6, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 26행 · 면적 6유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/usingeurinpia/,apt-complex,ko,우신그린피아 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/usingeurinpia/,"noindex,follow",False,False,,,2050,926,54.8,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 7, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 7행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/yangjeongijeukaunti/,apt-complex,ko,양정이즈카운티 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/yangjeongijeukaunti/,"noindex,follow",False,False,,,2789,1614,42.1,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 21, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 21행 · 면적 4유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/yangjeongjaideosyapskviewapateu-2danji/,apt-complex,ko,양정자이더샵SKVIEW아파트(2단지) 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/yangjeongjaideosyapskviewapateu-2danji/,"noindex,follow",False,False,,,2218,1144,48.4,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 6, ""quarters_charted"": 0, ""area_types"": 3, ""has_chart"": false}",False,True,True,False,False,B,"품질 게이트 미달(거래 6행 · 면적 3유형 · 분기차트 없음) — noindex,follow"
/apt/busan-busanjin/yangjeongmeteurohaicheu/,apt-complex,ko,양정메트로하이츠 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/yangjeongmeteurohaicheu/,"noindex,follow",False,False,,,2344,1201,48.8,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 12, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 12행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/yangjeongsamseongtawo/,apt-complex,ko,양정삼성타워 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/yangjeongsamseongtawo/,"noindex,follow",False,False,,,2125,999,53.0,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 9, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 9행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/yeonji2cheonggu/,apt-complex,ko,연지2청구 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/yeonji2cheonggu/,"noindex,follow",False,False,,,3020,1790,40.7,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 28, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 28행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/yeonjibohaeibeudeopakeu/,apt-complex,ko,연지보해이브더파크 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/yeonjibohaeibeudeopakeu/,"noindex,follow",False,False,,,2342,1224,47.7,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 6, ""quarters_charted"": 0, ""area_types"": 5, ""has_chart"": false}",False,True,True,False,False,B,"품질 게이트 미달(거래 6행 · 면적 5유형 · 분기차트 없음) — noindex,follow"
/apt/busan-busanjin/yeonjiekopaelriseu/,apt-complex,ko,연지에코팰리스 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/yeonjiekopaelriseu/,"noindex,follow",False,False,,,2527,1337,47.1,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 12, ""quarters_charted"": 4, ""area_types"": 5, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 12행 · 면적 5유형 · 분기차트 있음) — noindex,follow"
/apt/busan-busanjin/yurimnoreuweisup/,apt-complex,ko,유림노르웨이숲 실거래가·취득세 계산 | 부산진구 — 톺다,https://topda.kr/apt/busan-busanjin/yurimnoreuweisup/,"noindex,follow",False,False,,,2126,1011,52.4,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 9, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 9행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/busan-dongrae/anrakseuwichen/,apt-complex,ko,안락스위첸 실거래가·취득세 계산 | 동래구 — 톺다,https://topda.kr/apt/busan-dongrae/anrakseuwichen/,"noindex,follow",False,False,,,2324,1172,49.6,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 12, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 12행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
